"Time_Iter","Outer_Iter","Inner_Iter",     "rms[P]"     ,     "rms[U]"     ,     "rms[V]"     ,     "rms[W]"     ,     "rms[k]"     ,     "rms[w]"     
          0,           0,        2093,        -3.3222362,      -2.189948122,      -2.503692164,      -2.328806168,     -0.5123038234,       4.378595173
          0,           0,        2094,      -3.242977138,      -2.169079387,      -2.651845879,      -2.259538788,     -0.5076321201,       4.379169457
          0,           0,        2095,      -3.268221414,      -2.246913253,      -2.637209057,      -2.377997443,     -0.5327048143,       4.378105738
          0,           0,        2096,      -3.310998786,      -2.232925463,      -2.607580337,      -2.350965964,     -0.5608721403,       4.333412006
          0,           0,        2097,      -3.214892921,      -1.992096098,      -2.644915037,      -2.165240726,     -0.5270359328,       4.373681301
          0,           0,        2098,      -3.330174155,      -2.353820696,       -2.82602797,      -2.472619113,      -0.558478851,       4.339303869
          0,           0,        2099,      -3.415711188,      -2.337563812,       -2.62186686,      -2.490867582,     -0.5898894581,       4.343622625
          0,           0,        2100,      -3.718045094,      -2.551762795,      -2.854983082,      -2.778671935,     -0.6079667876,       4.320394939
          0,           0,        2101,      -3.425570559,      -2.365453678,       -2.63523121,      -2.421281089,      -0.596317069,       4.340281745
          0,           0,        2102,      -3.374172624,      -2.403098053,      -2.660351765,      -2.469610718,       -0.61689697,       4.317283381
          0,           0,        2103,          -3.44561,       -2.43269903,       -2.73068986,      -2.516573793,     -0.6375010224,         4.3188535
          0,           0,        2104,      -3.401724536,      -2.359986671,      -2.643545425,      -2.445065026,     -0.6609687439,        4.28759795
          0,           0,        2105,      -3.337427668,      -2.271908495,       -2.51725849,      -2.382703422,     -0.6492409127,       4.313769673
          0,           0,        2106,      -3.286934618,      -2.150138546,      -2.450481292,      -2.234695342,     -0.6556930259,       4.298521599
          0,           0,        2107,      -3.251335963,      -2.165206242,      -2.542035227,      -2.267264675,     -0.6678201404,       4.302255514
          0,           0,        2108,      -3.278613884,      -2.223451444,      -2.390312642,      -2.337816478,     -0.6755768635,       4.285581516
          0,           0,        2109,      -3.260064616,      -2.227519246,      -2.488361863,      -2.345367004,      -0.664561946,        4.30492125
          0,           0,        2110,      -3.319393837,      -2.344314278,      -2.624221841,       -2.42834662,     -0.6396467013,       4.308358836
          0,           0,        2111,      -3.212016977,      -1.955868474,      -2.353958386,      -2.148172798,      -0.659826294,       4.300957823
          0,           0,        2112,      -3.215221091,      -1.943315293,      -2.381879357,        -2.1069035,      -0.656250633,       4.293005439
          0,           0,        2113,      -3.482138138,      -2.237332733,      -2.584951254,      -2.343766676,     -0.6303391066,       4.315058978
          0,           0,        2114,      -3.167133198,      -1.915075411,       -2.27218441,      -2.074399586,     -0.6105009692,       4.315714908
          0,           0,        2115,      -3.152014557,      -1.977026006,      -2.355639997,      -2.094103694,       -0.62975435,        4.31080106
          0,           0,        2116,      -3.456838727,      -2.614470341,      -2.820651822,      -2.728364552,     -0.6342364499,       4.301433579
          0,           0,        2117,      -3.477327132,      -2.366288495,      -2.520874019,       -2.50050281,     -0.6242798479,       4.315472913
          0,           0,        2118,      -3.323764384,       -2.25200182,      -2.544594217,      -2.338426137,     -0.6243853611,       4.304589874
          0,           0,        2119,      -3.353109715,       -2.28033162,      -2.610376652,      -2.389356621,     -0.6425737996,       4.310198183
          0,           0,        2120,      -3.277175334,      -2.195535065,      -2.412179785,       -2.27947417,     -0.6439969917,       4.298780713
          0,           0,        2121,      -3.262579301,      -2.262119485,      -2.497857882,      -2.301158996,     -0.6434747844,       4.310329602
          0,           0,        2122,      -3.331797577,      -2.261210769,      -2.855694519,      -2.300008933,     -0.6910800355,       4.276418622
          0,           0,        2123,      -3.374595315,      -2.456326464,      -2.462004899,      -2.434459369,     -0.7011232172,       4.282859325
          0,           0,        2124,      -3.392822328,      -2.205508668,      -2.502157955,      -2.317106342,     -0.6987764254,       4.275870653
          0,           0,        2125,       -3.29075495,      -2.204374736,      -2.646160787,      -2.276765562,     -0.6908524635,       4.293597639
          0,           0,        2126,      -3.328023746,      -2.228607609,       -2.49443479,      -2.318078654,     -0.6979677598,       4.285279358
          0,           0,        2127,      -3.285596221,       -2.13457399,      -2.499032752,      -2.219412125,     -0.6943680262,       4.284959703
          0,           0,        2128,      -3.177594925,      -1.978072959,      -2.613490793,      -2.145754856,     -0.6739219447,        4.29682066
          0,           0,        2129,      -3.244904631,      -2.219612307,      -2.693171683,      -2.332334612,     -0.6606710758,       4.299205207
          0,           0,        2130,      -3.390591365,      -2.254926394,      -2.591019304,      -2.405618415,     -0.6755407244,       4.293764576
          0,           0,        2131,      -3.394644812,      -2.284849552,      -2.671852458,      -2.395023618,     -0.6711328891,       4.298459829
          0,           0,        2132,      -3.329492836,      -2.262361487,      -2.403184823,      -2.357425559,     -0.6631110737,       4.298552208
          0,           0,        2133,      -3.256136444,      -2.257210916,      -2.497997032,      -2.296976835,     -0.6494201612,       4.311380938
          0,           0,        2134,      -3.245390676,      -2.057477806,      -2.775748273,      -2.179299601,     -0.6665814584,       4.293663581
          0,           0,        2135,      -3.339260739,      -2.411326956,      -2.657564949,      -2.473891331,     -0.6620311923,       4.304092418
          0,           0,        2136,      -3.418560025,      -2.268698857,      -2.576777836,      -2.423056331,     -0.6593061996,        4.30123997
          0,           0,        2137,      -3.488822493,      -2.350964624,      -2.686777291,      -2.454962819,     -0.6889029398,       4.295724598
          0,           0,        2138,      -3.410600935,      -2.322306342,      -2.613394118,      -2.388013761,     -0.6903242178,       4.285099615
          0,           0,        2139,      -3.361224558,      -2.291448152,      -2.605118694,      -2.360893712,      -0.696749212,       4.281129366
          0,           0,        2140,      -3.186405018,      -1.988917665,      -2.674445072,      -2.132892642,      -0.681784818,       4.296248421
          0,           0,        2141,      -3.240873266,      -2.298187228,      -2.591727554,       -2.37199163,     -0.7236200273,       4.270155966
          0,           0,        2142,      -3.353118666,      -2.266998803,      -2.520326802,      -2.418307951,     -0.7316897558,       4.267573743
          0,           0,        2143,      -3.460035801,      -2.337817674,      -2.685244413,      -2.506849289,      -0.729804436,       4.271968462
          0,           0,        2144,      -3.266368748,      -2.080996665,      -2.735763823,       -2.19387909,     -0.7162200901,       4.285364869
          0,           0,        2145,      -3.405537435,      -2.500273113,       -2.63997946,      -2.475326501,     -0.7505420905,       4.265281375
          0,           0,        2146,      -3.434664909,      -2.352716634,      -2.612152508,      -2.569967869,     -0.7566991495,       4.271963424
          0,           0,        2147,      -3.766275897,      -2.492831205,      -2.807242724,      -2.636627013,     -0.7636258195,       4.253619512
          0,           0,        2148,      -3.272643704,      -1.984269069,      -2.540375927,      -2.169608539,     -0.7557055086,       4.271255114
          0,           0,        2149,      -3.254945188,      -2.053449633,      -2.489547178,      -2.215597114,     -0.7956237325,       4.236229667
          0,           0,        2150,      -3.370374025,      -2.544160061,      -2.447439846,      -2.693577125,     -0.7974767335,       4.261865485
          0,           0,        2151,      -3.415404833,      -2.387947764,      -2.603020461,      -2.482462979,       -0.80693215,       4.224845643
          0,           0,        2152,      -3.551758697,      -2.424082171,      -2.674602465,      -2.503730385,     -0.8095022374,       4.255754973
          0,           0,        2153,      -3.242295212,      -2.051704345,      -2.432882796,      -2.149534414,     -0.8209953569,       4.228861677
          0,           0,        2154,      -3.191699086,      -2.132025997,      -2.452166578,      -2.205474163,     -0.8357693581,       4.243986214
          0,           0,        2155,       -3.34590263,      -2.489670781,      -2.540881252,      -2.535243304,     -0.8283419157,       4.237876266
          0,           0,        2156,      -3.429667928,      -2.376216868,      -2.635863117,      -2.442654851,     -0.8280279624,        4.24877101
          0,           0,        2157,      -3.520632623,      -2.752849486,      -2.897992157,      -2.741233333,     -0.8352860373,       4.248663031
          0,           0,        2158,      -3.365584174,      -2.271729546,      -2.436692037,      -2.367604047,     -0.8229597988,       4.248026141
          0,           0,        2159,      -3.268966367,      -2.153244509,      -2.431798424,      -2.262509891,     -0.8130850214,       4.254017389
          0,           0,        2160,      -3.225833101,      -2.145049702,      -2.582619097,      -2.236252933,     -0.8403722822,       4.246366623
          0,           0,        2161,       -3.28575007,      -2.211967863,      -2.349843029,      -2.314972852,     -0.8086108471,       4.268654388
          0,           0,        2162,      -3.225076909,      -2.107063333,      -2.440808484,      -2.195941444,      -0.805593313,       4.239577397
          0,           0,        2163,      -3.166180223,      -1.988571045,      -2.643246658,       -2.15161152,     -0.7706318161,       4.273077731
          0,           0,        2164,      -3.245169839,       -2.15269859,      -2.595142912,      -2.303952474,      -0.763717896,       4.248888901
          0,           0,        2165,      -3.415653347,      -2.522146105,      -2.652086812,       -2.60727035,     -0.7513226398,       4.273767729
          0,           0,        2166,       -3.51699395,      -2.361677825,      -2.743983464,      -2.467739872,     -0.7386510363,       4.261125682
          0,           0,        2167,       -3.29905914,      -2.051862971,      -2.865302352,      -2.196776907,     -0.7169424253,       4.286409351
          0,           0,        2168,      -3.357428706,      -2.384755218,      -2.774369628,      -2.491276659,     -0.7430025454,       4.259531811
          0,           0,        2169,      -3.482272108,      -2.319073984,       -2.66866783,      -2.514267968,     -0.7234357884,        4.28536664
          0,           0,        2170,      -3.326843739,      -2.030911807,       -2.83585655,      -2.197296328,     -0.7148171704,       4.278107054
          0,           0,        2171,      -3.389508915,       -2.12560653,      -2.709794883,      -2.270187723,     -0.6955840493,       4.294810917
          0,           0,        2172,       -3.39840405,      -2.249199114,       -2.67428673,      -2.345757925,     -0.7102485172,       4.282005621
          0,           0,        2173,      -3.202220832,      -2.034289726,      -2.477732352,      -2.132414765,     -0.6865498709,       4.305043119
          0,           0,        2174,      -3.215866626,      -2.094346808,      -2.459439272,      -2.177263814,     -0.6897123419,       4.279358438
          0,           0,        2175,      -3.323049418,      -2.412873634,      -2.474810853,      -2.492859459,      -0.726537749,       4.286671583
          0,           0,        2176,      -3.473906529,      -2.358898855,      -2.630645838,      -2.454792549,     -0.7147620698,       4.276646577
          0,           0,        2177,      -3.540337735,      -2.751737524,      -2.988299014,      -2.690991677,     -0.7009104681,        4.29028516
          0,           0,        2178,      -3.585892871,      -2.610523596,      -2.618339326,      -2.813743371,     -0.6952096808,       4.274631688
          0,           0,        2179,      -3.621377891,      -2.438334448,       -2.68514912,      -2.597989408,     -0.6787574941,          4.295638
          0,           0,        2180,      -3.422701476,      -2.325493771,      -2.788803823,      -2.365201216,     -0.7006854778,       4.273972206
          0,           0,        2181,       -3.39016248,       -2.26836274,      -2.407646996,       -2.35558649,     -0.6742361614,        4.31291872
          0,           0,        2182,      -3.256162947,      -2.142141587,      -2.471843918,      -2.223157382,     -0.6782694623,       4.289547038
          0,           0,        2183,      -3.181308556,       -1.99364036,      -2.652170345,       -2.14878258,     -0.6892738798,       4.299561694
          0,           0,        2184,      -3.251840473,       -2.23454725,      -2.750951251,      -2.367099849,     -0.7006651216,       4.271732053
          0,           0,        2185,      -3.437226231,      -2.337028985,      -2.643617571,      -2.531525995,     -0.6766105567,       4.308050369
          0,           0,        2186,      -3.586035516,      -2.414757524,      -2.739841409,      -2.508284906,     -0.6623926648,       4.304473225
          0,           0,        2187,      -3.398470912,      -2.299869797,      -2.387346595,      -2.405109909,     -0.7036437484,       4.289350214
          0,           0,        2188,      -3.290985402,      -2.290957038,      -2.508181781,      -2.327666765,     -0.7130405572,       4.273092506
          0,           0,        2189,       -3.31887642,      -2.274015197,      -2.950954585,      -2.301918625,     -0.7097949111,       4.286508982
          0,           0,        2190,      -3.470881163,      -2.684356801,      -2.573889919,       -2.58097022,     -0.7057984241,       4.275377898
          0,           0,        2191,      -3.506085686,      -2.310518514,        -2.5614509,      -2.446590777,     -0.7327390866,       4.280803353
          0,           0,        2192,      -3.482434638,      -2.323289592,      -2.646201538,      -2.411339399,     -0.7434481733,       4.254036522
          0,           0,        2193,       -3.18843256,      -1.924996563,       -2.35124294,      -2.092997619,     -0.7244486225,       4.285729957
          0,           0,        2194,      -3.174730913,      -1.983763945,      -2.394294819,      -2.119113192,     -0.7284573759,       4.257757735
          0,           0,        2195,      -3.460566956,      -2.649971394,      -2.881207551,      -2.681961767,     -0.7422976569,       4.281108827
          0,           0,        2196,      -3.471344929,      -2.425433734,      -2.456433101,      -2.584732149,      -0.748168154,        4.24902263
          0,           0,        2197,      -3.372371429,      -2.283892701,      -2.530587189,      -2.386532115,     -0.7234099034,       4.282910693
          0,           0,        2198,      -3.297018689,      -2.258934595,      -2.621961576,       -2.34810293,     -0.7205948208,        4.27237168
          0,           0,        2199,      -3.306172049,      -2.250201283,      -2.472976959,       -2.37105275,     -0.7160502871,       4.288495542
          0,           0,        2200,       -3.31823007,      -2.240443346,      -2.537667869,      -2.339010253,     -0.7140546032,       4.270306461
          0,           0,        2201,      -3.231592851,      -2.053001484,      -2.641690365,      -2.178500392,     -0.6776287219,       4.304154174
          0,           0,        2202,      -3.282826439,      -2.255229762,      -2.607365856,      -2.292406216,     -0.6880090779,       4.273644179
          0,           0,        2203,      -3.378429327,      -2.207643844,      -2.517154579,      -2.335298244,     -0.6783456795,       4.301160474
          0,           0,        2204,       -3.38934593,      -2.252458898,      -2.601113025,      -2.356606806,     -0.6814582569,       4.281198515
          0,           0,        2205,       -3.20473349,      -1.985402337,      -2.410931736,      -2.158618367,     -0.6458734605,       4.315464213
          0,           0,        2206,      -3.198673166,      -2.018568376,      -2.413334303,      -2.151727253,     -0.6379475889,       4.300994602
          0,           0,        2207,      -3.368064955,      -2.432567245,      -2.590269732,      -2.485690478,     -0.6277927766,       4.324547038
          0,           0,        2208,      -3.415395206,      -2.380939742,      -2.686736878,      -2.444419472,     -0.6400324784,       4.288351444
          0,           0,        2209,       -3.53338536,      -2.582650679,      -2.839109759,      -2.596232883,     -0.6105406593,       4.327671013
          0,           0,        2210,       -3.28274659,      -2.120531363,      -2.346709071,      -2.232641569,     -0.6103825386,       4.312796389
          0,           0,        2211,       -3.25695818,      -2.069160777,      -2.378003544,      -2.205563903,      -0.586786432,       4.345055773
          0,           0,        2212,      -3.402135372,      -2.218555295,      -2.535731797,      -2.330781196,     -0.5953287153,       4.318747068
          0,           0,        2213,      -3.141463777,      -1.877955108,      -2.135553385,      -2.060418235,     -0.5400318393,       4.374052757
          0,           0,        2214,      -3.125314781,      -1.951502187,      -2.259200862,      -2.071073387,     -0.5586443897,        4.33447301
          0,           0,        2215,      -3.500835074,      -2.731485752,      -2.816581491,      -2.971150889,     -0.5450827949,       4.364466704
          0,           0,        2216,      -3.657496299,      -2.595952134,      -2.878941298,      -2.705939884,     -0.5654091713,        4.33058959
          0,           0,        2217,      -3.512189395,      -2.520879385,      -2.821456357,      -2.642258605,     -0.5261930581,       4.376583055
          0,           0,        2218,      -3.467019161,       -2.39805521,      -2.762006938,      -2.487591572,     -0.5210707712,       4.359055966
          0,           0,        2219,       -3.32746731,      -2.252834032,      -2.602967551,      -2.339149981,     -0.5061950213,       4.390648835
          0,           0,        2220,      -3.138712538,      -2.045158413,      -2.342772994,      -2.157867692,     -0.5454374107,       4.340438635
          0,           0,        2221,      -3.224471116,      -2.046424727,      -2.371992833,      -2.193564201,     -0.5729171953,       4.355692488
          0,           0,        2222,      -3.371819073,      -2.218053209,      -2.574418148,      -2.347402037,     -0.5737730013,       4.338287203
          0,           0,        2223,      -3.322090905,      -2.290265116,      -2.391705645,      -2.375481151,     -0.5223235588,       4.400144307
          0,           0,        2224,      -3.306215036,      -2.287160783,      -2.518614544,      -2.345528146,     -0.5321642478,       4.358834436
          0,           0,        2225,      -3.387423732,      -2.460033706,       -2.70317098,      -2.500068564,     -0.5703763351,       4.355930607
          0,           0,        2226,       -3.25566596,      -2.058438657,       -2.39357995,      -2.191252165,     -0.5992567449,       4.311267984
          0,           0,        2227,      -3.247221252,      -2.034903148,      -2.376576986,      -2.173068518,     -0.5738884817,       4.357060793
          0,           0,        2228,      -3.363876045,      -2.205158905,       -2.52640384,      -2.322736726,     -0.5712770533,       4.343898247
          0,           0,        2229,       -3.30148099,      -2.200836839,      -2.521850389,      -2.282116568,      -0.587079651,       4.358266199
          0,           0,        2230,      -3.198015441,      -2.139112857,      -2.582563412,      -2.232884304,     -0.5852525509,       4.329120524
          0,           0,        2231,      -3.258080121,      -2.221579522,       -2.35028469,      -2.374046952,      -0.541986833,       4.374011494
          0,           0,        2232,      -3.258807898,      -2.148892566,      -2.456370323,      -2.230775881,      -0.570051389,       4.323952907
          0,           0,        2233,      -3.225276694,      -2.007036971,      -2.706774361,       -2.16860526,      -0.587902768,       4.352041587
          0,           0,        2234,      -3.318849095,      -2.241278903,      -2.795294001,      -2.389605732,     -0.5740318247,       4.342068481
          0,           0,        2235,      -3.552831513,      -2.456718643,      -2.837758364,        -2.7301822,     -0.5341187665,       4.378175412
          0,           0,        2236,      -3.648668118,      -2.516871168,      -2.755562014,      -2.641584079,     -0.5323486855,       4.361212564
          0,           0,        2237,      -3.473114315,      -2.425453393,      -2.708806893,      -2.516234539,     -0.5657280822,       4.357249487
          0,           0,        2238,       -3.29557787,      -2.238152606,       -2.73045752,      -2.297346827,     -0.5908230643,       4.326918906
          0,           0,        2239,      -3.366394186,      -2.231993232,      -2.381125943,      -2.347671888,     -0.5544994548,       4.366617767
          0,           0,        2240,      -3.273039483,      -2.124914064,      -2.462470704,      -2.206702519,     -0.5710004746,       4.336224122
          0,           0,        2241,      -3.217468968,        -1.9937492,      -2.649733151,      -2.153710188,     -0.5959856883,       4.343291761
          0,           0,        2242,      -3.292871368,       -2.16608017,      -2.579947912,      -2.306013155,     -0.6149850739,       4.308618713
          0,           0,        2243,      -3.414479569,      -2.488155924,      -2.512433533,      -2.578977786,     -0.5852125829,       4.348046397
          0,           0,        2244,      -3.458746698,      -2.360882126,      -2.640982772,      -2.473058318,     -0.5861475797,       4.333294962
          0,           0,        2245,      -3.600692749,      -2.885971208,      -2.931082016,      -2.749429614,     -0.6204983533,       4.323898797
          0,           0,        2246,      -3.641908299,      -2.549956636,      -2.625731322,      -2.669171597,     -0.6375853724,       4.298312045
          0,           0,        2247,      -3.373371394,      -2.318735899,      -2.619960671,      -2.386196017,     -0.6141102754,       4.325932166
          0,           0,        2248,      -3.239858221,      -2.105089873,      -2.651848582,      -2.211822605,     -0.6199030038,       4.314926698
          0,           0,        2249,      -3.370243671,      -2.188054233,      -2.413540821,      -2.295108901,     -0.6286108744,       4.321496463
          0,           0,        2250,      -3.328480166,      -2.182455102,      -2.465587968,        -2.2864775,     -0.6397368591,       4.305190098
          0,           0,        2251,      -3.344366587,      -2.294357411,      -2.564738754,      -2.339210015,      -0.617252496,       4.330720741
          0,           0,        2252,      -3.185277404,      -1.940194918,      -2.397719016,      -2.123666397,     -0.6281356453,       4.310162339
          0,           0,        2253,      -3.224973391,      -1.948827534,      -2.396315091,      -2.115815767,     -0.6425753565,       4.310864863
          0,           0,        2254,      -3.451527638,      -2.225445485,      -2.589111405,      -2.331172036,     -0.6414080563,       4.309600692
          0,           0,        2255,      -3.338704853,      -2.231818076,      -2.557823738,      -2.300567744,     -0.6093517718,       4.328155364
          0,           0,        2256,      -3.152388669,      -1.901031962,      -2.412877735,      -2.075417953,     -0.6061682059,       4.318827234
          0,           0,        2257,      -3.227689458,      -1.944460542,      -2.401673474,      -2.124237965,     -0.6125590319,       4.330218116
          0,           0,        2258,      -3.370163955,      -2.210045145,      -2.394634973,      -2.323418251,     -0.5939429959,       4.328573589
          0,           0,        2259,      -3.301102471,      -2.181251772,      -2.459539689,      -2.269320946,     -0.5440339561,       4.377296427
          0,           0,        2260,      -3.339580557,      -2.213421849,      -2.562174143,      -2.334439215,     -0.5921474445,       4.322595671
          0,           0,        2261,       -3.24571757,       -2.10217033,      -2.440150876,      -2.229949586,     -0.5613304003,        4.35717078
          0,           0,        2262,      -3.246935981,      -2.145723059,      -2.461824393,      -2.212708488,     -0.5836493945,       4.314898355
          0,           0,        2263,      -3.374291274,      -2.416671019,      -2.622547932,      -2.454473236,     -0.5441476666,       4.364474416
          0,           0,        2264,        -3.4608343,      -2.346311964,      -2.666878392,       -2.41137094,     -0.5589633835,       4.336344735
          0,           0,        2265,      -3.339419146,      -2.321400144,      -2.827153514,      -2.333838976,      -0.571459179,       4.347681014
          0,           0,        2266,      -3.410856528,      -2.471015053,      -2.473785593,      -2.477807208,     -0.5736604399,       4.339245963
          0,           0,        2267,      -3.447955481,      -2.225752191,       -2.52551025,      -2.335266031,     -0.5575088449,       4.360570309
          0,           0,        2268,      -3.327594411,      -2.190374331,      -2.617753152,      -2.264894049,     -0.5961264081,       4.331674517
          0,           0,        2269,      -3.360864703,      -2.220266012,      -2.511649372,      -2.302669062,     -0.5747589272,       4.358353905
          0,           0,        2270,      -3.322476028,      -2.154996799,      -2.528725366,      -2.242899684,     -0.5920689401,       4.325720163
          0,           0,        2271,      -3.187463212,      -1.987925122,      -2.614988715,      -2.149037544,     -0.6108510993,       4.345128733
          0,           0,        2272,      -3.233329356,      -2.236874486,      -2.716398617,      -2.353849624,     -0.6367677972,       4.290866245
          0,           0,        2273,      -3.398008999,      -2.273701002,       -2.58690462,      -2.442248358,     -0.5901530238,       4.352623269
          0,           0,        2274,      -3.506243184,      -2.343117746,      -2.663587529,      -2.446016038,     -0.5799892099,       4.333601973
          0,           0,        2275,      -3.168464717,      -1.895866327,      -2.186714039,      -2.090541193,     -0.6110139332,       4.337035663
          0,           0,        2276,      -3.116035317,      -1.935322865,      -2.327377315,      -2.092519147,     -0.6299836316,       4.300404557
          0,           0,        2277,      -3.369216985,      -2.498766402,      -3.077805217,      -2.453398066,     -0.5662331241,       4.380824964
          0,           0,        2278,      -3.470907193,      -2.554186733,      -2.849075723,      -2.564152995,     -0.5958819905,       4.313299605
          0,           0,        2279,      -3.418429642,      -2.390458681,      -2.708429197,      -2.494848208,     -0.6469592238,        4.31321009
          0,           0,        2280,       -3.25767385,      -2.111325995,      -2.405116207,      -2.197228145,     -0.6367239908,       4.307982946
          0,           0,        2281,      -3.243653027,       -2.17959584,      -2.463749276,      -2.258790218,     -0.6285037265,       4.314475771
          0,           0,        2282,      -3.549915605,      -2.894864452,       -3.11095616,      -2.809486007,     -0.6336571728,       4.310047444
          0,           0,        2283,      -3.733853873,      -2.754197837,      -3.050482772,      -2.748920476,     -0.6628799281,        4.31685639
          0,           0,        2284,      -3.697561209,      -2.709913238,      -3.085579707,      -2.731715552,     -0.6855407631,       4.279829567
          0,           0,        2285,      -3.592081258,      -2.551521441,      -2.582469527,      -2.611467674,     -0.6654797315,       4.311097858
          0,           0,        2286,      -3.452415562,      -2.295561168,      -2.583543749,      -2.400419422,     -0.6729947224,       4.286918033
          0,           0,        2287,      -3.261733044,      -2.055848608,      -2.620762306,      -2.210113947,      -0.712505719,       4.284575342
          0,           0,        2288,      -3.368870938,      -2.149954964,      -2.587286633,      -2.266698683,     -0.6829798921,       4.298062661
          0,           0,        2289,      -3.360793335,      -2.199959975,      -2.578777128,      -2.275504429,     -0.6502575898,       4.310975121
          0,           0,        2290,      -3.229464094,      -2.204989696,      -2.732705011,       -2.22587366,     -0.6329763762,       4.318495037
          0,           0,        2291,      -3.333365454,      -2.398487323,       -2.46235899,      -2.394343201,     -0.6312243609,       4.313985388
          0,           0,        2292,      -3.376922013,      -2.197818242,      -2.482010566,      -2.308226427,     -0.6307055252,       4.310475481
          0,           0,        2293,      -3.316680678,      -2.181585314,      -2.589190359,      -2.256458093,     -0.5955931073,       4.338691335
          0,           0,        2294,      -3.314352495,      -2.215163374,       -2.55718117,      -2.302820435,     -0.5629278082,       4.359883447
          0,           0,        2295,      -3.331733997,      -2.191071458,      -2.548944764,      -2.285367464,     -0.5724985006,       4.341485093
          0,           0,        2296,      -3.213773151,      -2.008715318,      -2.637409128,      -2.167016536,     -0.5681310093,        4.34230067
          0,           0,        2297,      -3.272828616,      -2.320073419,      -2.633650219,      -2.404531764,     -0.5695595124,       4.333969307
          0,           0,        2298,      -3.380058158,      -2.196252978,      -2.549373606,      -2.350293123,     -0.5474932107,       4.360555709
          0,           0,        2299,      -3.278168618,      -2.036526952,      -2.665648497,      -2.172563278,      -0.530585354,       4.370159968
          0,           0,        2300,      -3.404262488,      -2.098354466,      -2.618037891,      -2.237062986,     -0.5394408537,        4.35794406
          0,           0,        2301,      -3.439383787,      -2.234786039,      -2.619288029,      -2.327120584,     -0.5040009161,       4.388807257
          0,           0,        2302,      -3.224184893,      -2.032357623,      -2.693152898,      -2.163496393,     -0.4782376678,       4.408570163
          0,           0,        2303,      -3.263834309,      -2.292947361,      -2.581342293,      -2.358198448,     -0.5128097278,       4.359675675
          0,           0,        2304,       -3.36812488,      -2.231327492,      -2.549788821,      -2.375755543,     -0.4759252396,       4.418079365
          0,           0,        2305,      -3.303264435,       -2.09063268,      -2.691655583,      -2.204488746,     -0.5043223984,       4.362869939
          0,           0,        2306,      -3.416816675,      -2.156774118,      -2.631627247,      -2.262548405,     -0.5244563379,       4.385526308
          0,           0,        2307,      -3.451480325,      -2.234601603,      -2.573701827,      -2.329291674,     -0.5085977311,       4.370717345
          0,           0,        2308,      -3.290660343,      -2.253430123,      -2.670675914,      -2.275824123,     -0.4648347492,       4.419567734
          0,           0,        2309,      -3.358941391,      -2.386207135,      -2.558174056,      -2.408314093,     -0.5043854083,       4.359188527
          0,           0,        2310,      -3.385946924,      -2.210917818,      -2.564284369,      -2.317580048,     -0.5235323791,       4.381194881
          0,           0,        2311,      -3.227617869,       -1.99059442,      -2.569998488,      -2.149622048,     -0.5203676097,       4.368837143
          0,           0,        2312,      -3.373965246,      -2.129666424,      -2.613054698,      -2.261734247,     -0.4901427015,       4.402016561
          0,           0,        2313,      -3.395738836,      -2.203347322,      -2.554264787,       -2.26767427,     -0.4929177374,       4.385326868
          0,           0,        2314,      -3.419747841,      -2.440271737,      -2.658887441,      -2.417443316,     -0.4960858566,       4.407237528
          0,           0,        2315,      -3.229572653,      -2.049721335,      -2.365789824,      -2.167677237,     -0.5181462518,       4.355696792
          0,           0,        2316,      -3.225934171,      -2.045064665,       -2.38353307,      -2.189731712,     -0.4698084875,        4.40777405
          0,           0,        2317,      -3.403348938,      -2.243299499,      -2.604125552,      -2.378208937,     -0.4855646216,       4.378448174
          0,           0,        2318,      -3.390035872,      -2.366385274,      -2.677141907,      -2.446314483,     -0.4820515001,       4.407634046
          0,           0,        2319,      -3.422817135,      -2.345358708,      -2.694278565,      -2.464281545,     -0.4857564789,       4.382990425
          0,           0,        2320,      -3.231596778,      -1.976314842,      -2.446228005,      -2.183217797,     -0.4397380408,       4.430962737
          0,           0,        2321,      -3.235447242,      -2.080129352,      -2.472009384,      -2.248993106,     -0.4503557868,       4.405105932
          0,           0,        2322,      -3.427175904,      -2.652188146,      -2.565887584,      -2.772216045,     -0.4637038068,       4.418825926
          0,           0,        2323,      -3.458550179,       -2.47807869,      -2.665241444,      -2.560164548,     -0.4959587801,        4.37308143
          0,           0,        2324,      -3.651737692,      -2.475535139,       -2.73357733,      -2.555224482,     -0.4789268751,       4.400205881
          0,           0,        2325,       -3.26242269,      -2.053479306,      -2.414021394,      -2.158710366,      -0.492425719,       4.378308896
          0,           0,        2326,      -3.247033364,      -2.150781525,       -2.45652381,      -2.236576313,     -0.5091285759,       4.385506927
          0,           0,        2327,      -3.438675271,      -2.670848071,      -2.660378778,      -2.726079449,     -0.5305510183,       4.355207425
          0,           0,        2328,      -3.519204565,      -2.487156022,      -2.744946174,      -2.576794531,     -0.5079962287,       4.378726422
          0,           0,        2329,      -3.647659831,      -3.101355152,      -3.015113637,      -2.922161487,     -0.5142179237,        4.36702177
          0,           0,        2330,      -3.605151158,      -2.441110024,      -2.450511198,      -2.631900516,     -0.5363317745,       4.359567971
          0,           0,        2331,      -3.386395474,      -2.350681222,      -2.556882743,      -2.423743911,     -0.5442087604,        4.35700523
          0,           0,        2332,      -3.328737864,      -2.262930775,      -2.961927099,      -2.326042462,     -0.5506586359,       4.349837066
